0.864338,0.923614,0.989174,1.06192,1.14257,1.23213,1.33152,1.44178,1.56388,1.69873,1.84703,2.00909,2.18463,2.37249,2.57026,2.77394,2.97768,3.17362,3.35224,3.503,3.61562,3.68154,3.69545,3.65623,3.56722,3.43553,3.27072,3.0833,2.88334,2.67952,2.47868,2.28572,2.10383,1.93479,1.77932,1.63742,1.50858,1.39201,1.28679,1.19192,1.10642,1.02936,0.959841,0.89708,0.840348,0.788997,0.742448,0.700187,0.661759,0.626762,0.594842,0.565683,0.539008,0.514574,0.492162,0.47158,0.452659,0.435246,0.419208,0.404424,0.390789,0.378206,0.366591,0.355868,0.345967,0.336829,0.328398,0.320624,0.313465,0.30688,0.300833,0.295293,0.290231,0.28562,0.281439,0.277667,0.274285,0.271277,0.26863,0.266332,0.26437,0.262738,0.261427,0.260432,0.259747,0.25937,0.2593,0.259535,0.260077,0.260928,0.262091,0.263572,0.265377,0.267514,0.269992,0.272823,0.27602,0.279596,0.28357,0.28796,0.292788,0.298077,0.303854,0.310154,0.316993,0.324443,0.33249,0.34126,0.350703,0.360982,0.372077,0.384108,0.397122,0.411261,0.426542,0.443159,0.461192,0.480792,0.502127,0.525336,0.550735,0.57835,0.608696,0.64182,0.678241,0.718226,0.762241,0.810782
0.7292,0.778318,0.832937,0.893653,0.961471,1.03714,1.12191,1.21683,1.32332,1.44274,1.57659,1.72633,1.89326,2.07831,2.28171,2.50255,2.73825,2.98387,3.23157,3.47035,3.68635,3.86415,3.9889,4.04901,4.03858,3.9588,3.81757,3.62776,3.40456,3.16295,2.91587,2.67329,2.44211,2.2265,2.02854,1.84878,1.68678,1.54152,1.41167,1.29579,1.19241,1.10017,1.01778,0.944113,0.878126,0.818915,0.765683,0.717729,0.674443,0.635293,0.599814,0.5676,0.538296,0.511592,0.487217,0.464933,0.444531,0.425826,0.408656,0.392877,0.378363,0.365002,0.352692,0.341346,0.330884,0.321235,0.312336,0.304132,0.296571,0.289608,0.283203,0.27732,0.271925,0.26699,0.26249,0.258399,0.254698,0.251369,0.248395,0.245761,0.243455,0.241466,0.239786,0.238405,0.237318,0.23652,0.236007,0.235776,0.235827,0.23616,0.236776,0.237677,0.238868,0.240354,0.242141,0.244238,0.246653,0.2494,0.252489,0.255936,0.259758,0.263974,0.268604,0.273673,0.279209,0.285232,0.291803,0.298902,0.306666,0.315007,0.324139,0.333954,0.344651,0.356217,0.368794,0.382389,0.39723,0.413307,0.430821,0.449915,0.470716,0.493511,0.518309,0.545697,0.575534,0.608545,0.644787,0.68487
0.612694,0.652617,0.697036,0.746574,0.801852,0.863889,0.933431,1.01188,1.10028,1.20038,1.31369,1.44225,1.58807,1.75336,1.94021,2.15042,2.38502,2.64366,2.92366,3.21897,3.51907,3.80837,4.06673,4.27159,4.40195,4.44301,4.38999,4.24943,4.03732,3.77504,3.48476,3.18586,2.89311,2.6163,2.36102,2.12962,1.92232,1.73802,1.57491,1.43092,1.30391,1.19185,1.09286,1.00529,0.92764,0.858643,0.797181,0.742293,0.693152,0.649046,0.609361,0.573568,0.541213,0.511899,0.485286,0.461078,0.439016,0.418875,0.400459,0.383595,0.368132,0.353936,0.340892,0.328894,0.31785,0.307679,0.298309,0.289675,0.28172,0.274392,0.267645,0.261439,0.255736,0.250505,0.245714,0.24134,0.237357,0.233745,0.230486,0.227563,0.224961,0.222669,0.220673,0.218966,0.217539,0.216386,0.2155,0.214878,0.214517,0.214414,0.214571,0.214986,0.215663,0.216603,0.217811,0.219293,0.221055,0.223106,0.225454,0.228111,0.231091,0.234407,0.238075,0.242116,0.246549,0.251399,0.256686,0.262462,0.268706,0.275557,0.282893,0.290984,0.299617,0.309112,0.319324,0.330466,0.342511,0.355693,0.369924,0.385508,0.402482,0.420981,0.441288,0.463392,0.487895,0.514484,0.544157,0.576584
0.514106,0.546435,0.581946,0.621728,0.666081,0.715745,0.771653,0.834532,0.905821,0.986503,1.07852,1.18337,1.3035,1.44118,1.59934,1.78096,1.98928,2.22725,2.49709,2.79935,3.13147,3.486,3.84865,4.1971,4.50179,4.73002,4.85298,4.85375,4.7325,4.50636,4.20402,3.85785,3.49704,3.14371,2.81213,2.50986,2.23958,2.0009,1.79173,1.60915,1.45006,1.31143,1.19048,1.08474,0.992073,0.910623,0.838817,0.775316,0.718982,0.668852,0.624108,0.584053,0.548096,0.51573,0.486524,0.460104,0.43615,0.414387,0.394574,0.376505,0.359997,0.344893,0.331054,0.318359,0.306701,0.295985,0.286128,0.277056,0.268704,0.261014,0.253933,0.247416,0.241422,0.235912,0.230856,0.226223,0.221987,0.218124,0.214615,0.21144,0.208582,0.206028,0.203765,0.20178,0.200066,0.198612,0.197413,0.196462,0.195755,0.195289,0.195061,0.195071,0.195317,0.195802,0.196528,0.197496,0.198713,0.200184,0.201914,0.203914,0.206191,0.208758,0.211626,0.21481,0.218327,0.222194,0.226434,0.231064,0.236126,0.241607,0.247635,0.254067,0.261226,0.26878,0.277211,0.286161,0.296028,0.306654,0.318306,0.330852,0.344687,0.359662,0.376041,0.394051,0.413624,0.435387,0.458913,0.485429
0.432342,0.457465,0.486355,0.517535,0.553003,0.592247,0.636468,0.686252,0.742393,0.806253,0.878734,0.961824,1.05692,1.16668,1.29339,1.44048,1.61141,1.81047,2.04215,2.31106,2.62111,2.97423,3.36826,3.79389,4.23128,4.64789,5.00016,5.24123,5.33375,5.26254,5.04006,4.70166,4.29333,3.85898,3.43228,3.03448,2.67614,2.36033,2.08569,1.84864,1.64472,1.46945,1.31862,1.18855,1.07603,0.978355,0.893256,0.818827,0.753479,0.695888,0.644946,0.599725,0.559446,0.523453,0.49119,0.462188,0.436045,0.412419,0.391018,0.371587,0.35391,0.337797,0.323085,0.30963,0.297309,0.286011,0.27564,0.266112,0.257352,0.249294,0.241879,0.235055,0.228777,0.223002,0.217694,0.212821,0.208354,0.204265,0.200533,0.197135,0.194055,0.191275,0.18878,0.186559,0.1846,0.182892,0.181429,0.180202,0.179205,0.178434,0.177886,0.177556,0.177445,0.17755,0.177874,0.178416,0.179179,0.180168,0.181385,0.182838,0.184533,0.186478,0.188682,0.191156,0.193914,0.196968,0.200335,0.204034,0.20808,0.21251,0.217313,0.222604,0.228235,0.234561,0.241138,0.24864,0.25642,0.265191,0.274497,0.28478,0.295817,0.308063,0.321186,0.335692,0.351574,0.368805,0.388069,0.408778
0.363797,0.384672,0.406549,0.432347,0.459342,0.491037,0.525279,0.564524,0.608361,0.658063,0.714627,0.778951,0.852951,0.937859,1.03638,1.15065,1.28432,1.44094,1.62548,1.84329,2.10078,2.40462,2.76113,3.17433,3.64274,4.15439,4.68087,5.17382,5.56881,5.80057,5.82536,5.63888,5.27784,4.80438,4.28385,3.76813,3.28969,2.86386,2.49429,2.17813,1.90963,1.68219,1.48947,1.3258,1.18631,1.06695,0.964338,0.875723,0.798835,0.731814,0.673134,0.621536,0.57598,0.535602,0.499682,0.467617,0.438901,0.413104,0.389865,0.368874,0.349867,0.332617,0.316928,0.302631,0.289581,0.27765,0.266726,0.256711,0.247522,0.239081,0.231323,0.22419,0.217629,0.211594,0.206045,0.200944,0.19626,0.191963,0.188028,0.184431,0.181153,0.178175,0.17548,0.173055,0.170887,0.168964,0.167276,0.165816,0.164576,0.16355,0.162733,0.162121,0.161711,0.161501,0.16149,0.161678,0.162065,0.162653,0.163446,0.164445,0.165657,0.167087,0.168742,0.17063,0.17276,0.175143,0.177791,0.180717,0.183939,0.187471,0.191341,0.195545,0.20018,0.205108,0.210688,0.216394,0.223093,0.229784,0.237644,0.245696,0.254816,0.264485,0.275291,0.28675,0.299626,0.313506,0.328667,0.345688
0.307844,0.323593,0.342123,0.361036,0.384058,0.40715,0.435677,0.464968,0.500007,0.538051,0.581941,0.631517,0.688136,0.753335,0.828244,0.915481,1.01691,1.1362,1.27672,1.44366,1.64265,1.88111,2.16747,2.51136,2.92235,3.40755,3.96652,4.58299,5.21473,5.78839,6.20938,6.39146,6.29358,5.93955,5.4058,4.78698,4.16341,3.58604,3.07818,2.64452,2.28001,1.97576,1.72223,1.51059,1.33329,1.18404,1.05773,0.950219,0.858197,0.778991,0.710447,0.650824,0.598706,0.552937,0.512567,0.476813,0.445025,0.416661,0.391267,0.368461,0.347919,0.329367,0.312569,0.297324,0.28346,0.270828,0.259296,0.248754,0.239103,0.230256,0.222139,0.214685,0.207836,0.201539,0.19575,0.190428,0.185536,0.181043,0.176919,0.173141,0.169685,0.16653,0.163659,0.161057,0.158708,0.1566,0.154722,0.153065,0.15162,0.15038,0.149338,0.14849,0.147831,0.147358,0.147069,0.146962,0.147037,0.147294,0.147733,0.148358,0.149171,0.150175,0.151376,0.152779,0.154391,0.15622,0.158275,0.160567,0.163108,0.165911,0.168989,0.172368,0.176044,0.180099,0.18441,0.189323,0.194265,0.200264,0.205946,0.213083,0.21991,0.228113,0.236483,0.246033,0.256026,0.26746,0.27947,0.292901
0.261144,0.274063,0.287824,0.304299,0.320447,0.341101,0.360616,0.386481,0.410928,0.442744,0.474931,0.514029,0.556853,0.606582,0.663461,0.729015,0.805457,0.894414,0.99942,1.12344,1.27162,1.44934,1.66435,1.92572,2.24502,2.63556,3.11157,3.68452,4.35531,5.10007,5.8533,6.50224,6.91146,6.97823,6.68585,6.11224,5.38719,4.63403,3.93451,3.32585,2.81493,2.39354,2.04832,1.76559,1.53331,1.34147,1.18202,1.0486,0.936189,0.840839,0.759431,0.689492,0.629052,0.57653,0.53065,0.490378,0.454866,0.423418,0.39546,0.370513,0.348175,0.328111,0.310036,0.293708,0.278922,0.265501,0.253293,0.242167,0.23201,0.222724,0.214222,0.206428,0.199277,0.192711,0.186679,0.181135,0.176039,0.171356,0.167055,0.163106,0.159486,0.156171,0.153143,0.150383,0.147877,0.145609,0.143568,0.141743,0.140124,0.138702,0.137472,0.136426,0.135559,0.134867,0.134346,0.133995,0.13381,0.133792,0.13394,0.134254,0.134736,0.135389,0.136215,0.137218,0.138403,0.139775,0.141343,0.143112,0.145093,0.147295,0.149731,0.152412,0.155359,0.158571,0.162115,0.165886,0.170205,0.174484,0.179864,0.184627,0.19121,0.196812,0.204386,0.211432,0.219992,0.228649,0.238794,0.249121
0.222126,0.232969,0.24391,0.256176,0.270672,0.284332,0.303094,0.319207,0.342924,0.362757,0.39227,0.418386,0.454148,0.490056,0.534191,0.583111,0.640357,0.706716,0.784106,0.875581,0.983717,1.11335,1.26936,1.45924,1.69187,1.97938,2.3368,2.78274,3.33777,4.01972,4.83053,5.73189,6.61808,7.31606,7.64259,7.49966,6.93401,6.10639,5.20078,4.3498,3.61581,3.01058,2.52153,2.12886,1.81322,1.55821,1.35071,1.18053,1.03978,0.92243,0.823799,0.740278,0.669048,0.607894,0.555064,0.509159,0.469058,0.43385,0.402794,0.375284,0.350816,0.328973,0.309407,0.291825,0.275979,0.261658,0.248684,0.236904,0.226185,0.216413,0.20749,0.19933,0.191858,0.185008,0.178723,0.172952,0.16765,0.162779,0.158303,0.154191,0.150416,0.146953,0.143781,0.14088,0.138234,0.135825,0.133642,0.131672,0.129905,0.12833,0.12694,0.125727,0.124686,0.123811,0.123098,0.122542,0.122142,0.121896,0.121802,0.121859,0.122068,0.122429,0.122945,0.123618,0.124451,0.125447,0.126612,0.127952,0.129473,0.131182,0.133089,0.135204,0.137538,0.140105,0.142911,0.146007,0.149305,0.153096,0.156804,0.161628,0.165572,0.171736,0.176102,0.18337,0.188958,0.196911,0.204219,0.213288
0.19068,0.198122,0.207956,0.21704,0.228287,0.240662,0.252379,0.26954,0.282325,0.30459,0.319913,0.347941,0.367856,0.401881,0.430227,0.470759,0.511507,0.56205,0.618884,0.68605,0.765027,0.858529,0.970748,1.10594,1.27104,1.47417,1.72702,2.04462,2.44715,2.96008,3.61326,4.43338,5.42157,6.51058,7.52549,8.20791,8.33668,7.86865,6.9671,5.89032,4.85192,3.96017,3.23809,2.66751,2.21931,1.86618,1.58593,1.36145,1.17987,1.03151,0.909116,0.807216,0.721642,0.6492,0.587415,0.534354,0.488493,0.448621,0.413766,0.383143,0.356111,0.332147,0.310818,0.291763,0.274682,0.259323,0.245471,0.232945,0.221591,0.211277,0.201887,0.193323,0.185501,0.178345,0.171791,0.165782,0.160268,0.155205,0.150554,0.146281,0.142357,0.138753,0.135447,0.132416,0.129642,0.127109,0.1248,0.122704,0.120808,0.119102,0.117576,0.116222,0.115034,0.114005,0.113131,0.112405,0.111826,0.11139,0.111095,0.110939,0.110921,0.111042,0.111302,0.111702,0.112244,0.11293,0.113764,0.11475,0.115892,0.117196,0.11867,0.120319,0.122154,0.124183,0.12642,0.128869,0.131571,0.134458,0.13778,0.140998,0.145319,0.14855,0.154388,0.157523,0.164811,0.168701,0.176586,0.182309
0.162527,0.170828,0.176679,0.185771,0.19315,0.203723,0.213789,0.224359,0.239764,0.249538,0.270984,0.281763,0.309137,0.322875,0.356544,0.376527,0.415964,0.447437,0.493829,0.540967,0.599868,0.667217,0.747825,0.844124,0.960255,1.1022,1.27709,1.4956,1.77161,2.12477,2.58154,3.17732,3.95528,4.9544,6.1681,7.47066,8.57317,9.11542,8.88752,7.98573,6.73512,5.46818,4.37567,3.50637,2.83604,2.32206,1.92578,1.61722,1.37416,1.18035,1.02399,0.896415,0.791217,0.703621,0.630021,0.567667,0.514436,0.468673,0.429076,0.394611,0.364448,0.337918,0.314474,0.293669,0.275132,0.258557,0.243685,0.230301,0.21822,0.207289,0.197373,0.188359,0.180149,0.172658,0.165813,0.159548,0.153809,0.148546,0.143716,0.139281,0.135207,0.131466,0.12803,0.124877,0.121986,0.119338,0.116917,0.114709,0.1127,0.110879,0.109237,0.107763,0.106451,0.105292,0.104282,0.103414,0.102686,0.102091,0.101629,0.101296,0.101091,0.101013,0.101061,0.101235,0.101537,0.101967,0.102528,0.103222,0.104052,0.105023,0.10614,0.107408,0.108833,0.110423,0.112186,0.114134,0.116271,0.118629,0.121157,0.124064,0.126862,0.130723,0.133335,0.138822,0.140608,0.148509,0.1505,0.15893
0.145961,0.144406,0.154591,0.157683,0.166317,0.171906,0.182051,0.189715,0.199983,0.212999,0.220443,0.241378,0.2471,0.275655,0.282791,0.317214,0.329158,0.369154,0.389771,0.435457,0.471431,0.525172,0.580916,0.651012,0.732746,0.832123,0.953092,1.10224,1.28871,1.52475,1.82818,2.22387,2.74735,3.44797,4.389,5.62461,7.12078,8.63727,9.71626,9.91913,9.15908,7.77021,6.23538,4.886,3.82765,3.03308,2.44007,1.99359,1.65297,1.38934,1.18232,1.01747,0.88449,0.77592,0.6863,0.611575,0.548694,0.495335,0.449709,0.41042,0.376372,0.34669,0.320675,0.297761,0.277486,0.25947,0.243399,0.229012,0.21609,0.204449,0.193933,0.184409,0.175764,0.1679,0.160732,0.154189,0.148206,0.14273,0.137711,0.133107,0.128882,0.125002,0.12144,0.118168,0.115165,0.11241,0.109886,0.107576,0.105467,0.103546,0.101802,0.100224,0.0988051,0.0975365,0.0964116,0.0954245,0.09457,0.0938439,0.0932422,0.0927622,0.0924012,0.0921576,0.09203,0.0920177,0.0921207,0.0923393,0.0926745,0.093128,0.0937017,0.0943986,0.0952219,0.0961757,0.0972647,0.0984947,0.0998717,0.101403,0.103098,0.104961,0.10702,0.109232,0.111773,0.114212,0.117667,0.119115,0.12555,0.123548,0.136106,0.130133
0.102598,0.148593,0.107515,0.150204,0.137207,0.152308,0.154356,0.163364,0.168294,0.178837,0.188836,0.193196,0.217082,0.211149,0.251308,0.240723,0.288091,0.284572,0.330912,0.339831,0.386318,0.408989,0.461748,0.504269,0.567482,0.635105,0.720662,0.822775,0.949338,1.10701,1.30666,1.56354,1.89963,2.34738,2.95453,3.79169,4.95247,6.50384,8.33499,9.99971,10.8373,10.443,9.02306,7.20085,5.52525,4.21937,3.26656,2.57711,2.07151,1.6942,1.4076,1.18612,1.01217,0.873498,0.761438,0.669759,0.593913,0.530528,0.47707,0.431606,0.392648,0.359032,0.329844,0.304353,0.281972,0.262227,0.244728,0.229158,0.21525,0.202784,0.191574,0.181465,0.172324,0.164038,0.15651,0.149657,0.143407,0.137698,0.132476,0.127694,0.12331,0.119288,0.115596,0.112207,0.109094,0.106237,0.103615,0.101211,0.0990108,0.0969995,0.0951652,0.0934972,0.0919859,0.0906227,0.0894002,0.0883117,0.0873515,0.0865145,0.0857964,0.0851935,0.0847028,0.0843217,0.0840484,0.0838814,0.0838199,0.0838636,0.0840124,0.0842672,0.0846291,0.0850997,0.0856813,0.0863768,0.0871895,0.0881234,0.0891834,0.0903747,0.0917037,0.0931779,0.0948026,0.0965985,0.0985344,0.100757,0.1028,0.106088,0.105928,0.114822,0.106589,0.130371
0.132147,0.0622959,0.183974,0.0236617,0.219578,0.0456175,0.172956,0.122298,0.152944,0.153081,0.161751,0.167603,0.169961,0.19707,0.175265,0.239748,0.187366,0.278731,0.223816,0.311003,0.285904,0.350581,0.356166,0.409155,0.435818,0.496894,0.549021,0.624893,0.709387,0.817109,0.949319,1.11712,1.33237,1.61403,1.98997,2.50245,3.21725,4.23857,5.70474,7.67194,9.84781,11.4681,11.7281,10.4923,8.41862,6.3422,4.70744,3.5475,2.73798,2.1619,1.74213,1.4296,1.19215,1.00833,0.863598,0.747874,0.654067,0.577081,0.513196,0.45965,0.414363,0.375746,0.342574,0.313884,0.288917,0.267069,0.24785,0.230864,0.215786,0.202348,0.190328,0.17954,0.169828,0.161059,0.153122,0.14592,0.139372,0.133406,0.127962,0.122986,0.118432,0.11426,0.110434,0.106924,0.103702,0.100743,0.0980269,0.0955342,0.0932482,0.0911541,0.0892385,0.0874897,0.0858972,0.0844518,0.0831451,0.08197,0.08092,0.0799894,0.0791734,0.0784676,0.0778685,0.0773729,0.0769784,0.076683,0.0764851,0.0763838,0.0763784,0.0764689,0.0766557,0.0769396,0.0773219,0.0778044,0.0783895,0.07908,0.0798793,0.0807914,0.0818211,0.0829736,0.0842552,0.0856713,0.0872378,0.0889301,0.0908851,0.0923303,0.0959572,0.0941722,0.106187,0.0887592
0.0699162,0.142985,0.0019857,0.283428,-0.180953,0.529338,-0.356573,0.512885,-0.152659,0.251169,0.0861779,0.157106,0.155553,0.156311,0.178101,0.143749,0.238652,0.120497,0.304999,0.129835,0.335732,0.192699,0.34536,0.287189,0.375694,0.379485,0.438928,0.472738,0.544109,0.610385,0.704003,0.813285,0.954309,1.13326,1.36738,1.6791,2.10433,2.69893,3.55663,4.8378,6.73604,9.21661,11.6274,12.8279,12.1154,9.93483,7.40346,5.33157,3.89205,2.9289,2.26764,1.79824,1.45611,1.20084,1.00622,0.854948,0.73533,0.639287,0.561116,0.496715,0.44308,0.397972,0.359701,0.326972,0.29878,0.274335,0.253013,0.234313,0.217831,0.203236,0.190258,0.178673,0.168295,0.158968,0.15056,0.142961,0.136074,0.12982,0.124128,0.118939,0.1142,0.109866,0.105898,0.102262,0.0989263,0.0958651,0.093055,0.0904752,0.0881073,0.0859352,0.0839443,0.082122,0.0804568,0.0789387,0.0775585,0.0763085,0.0751815,0.0741712,0.0732723,0.0724799,0.0717899,0.0711986,0.070703,0.0703006,0.0699894,0.0697677,0.0696345,0.069589,0.0696309,0.0697604,0.0699781,0.0702849,0.0706823,0.0711722,0.071757,0.0724396,0.0732233,0.0741121,0.0751106,0.0762242,0.077458,0.0788243,0.0802966,0.082062,0.082974,0.0869496,0.0834872,0.099256
0.0936379,0.05049,0.162703,-0.0908522,0.549966,-0.74038,1.73806,-2.08884,2.88432,-2.51265,1.86793,-1.01027,0.482238,0.0111516,0.154814,0.168259,0.130767,0.238514,0.0461269,0.372355,-0.025417,0.452372,0.0169267,0.430287,0.149473,0.388293,0.294246,0.405458,0.410951,0.477842,0.523618,0.608628,0.695873,0.81583,0.963155,1.1572,1.4135,1.76253,2.24963,2.95063,4.00736,5.67253,8.17166,11.1878,13.4984,13.7345,11.7561,8.78988,6.15271,4.32555,3.1583,2.3922,1.86433,1.48808,1.21268,1.00611,0.847713,0.723905,0.625478,0.546051,0.481101,0.42736,0.382424,0.344494,0.312203,0.284502,0.260571,0.239767,0.221576,0.205586,0.191462,0.178932,0.16777,0.15779,0.148835,0.140777,0.133503,0.126921,0.12095,0.115522,0.110577,0.106066,0.101944,0.098172,0.0947168,0.091549,0.0886428,0.0859754,0.0835268,0.0812792,0.0792169,0.077326,0.0755942,0.0740104,0.0725649,0.0712491,0.0700552,0.0689764,0.0680067,0.0671408,0.066374,0.0657023,0.0651221,0.0646304,0.0642247,0.063903,0.0636636,0.0635052,0.0634271,0.0634288,0.0635103,0.0636719,0.0639144,0.0642388,0.0646467,0.0651401,0.0657214,0.0663935,0.0671598,0.0680241,0.0689912,0.0700652,0.0712576,0.0725334,0.0741244,0.0746255,0.0788529,0.0738492
0.0651998,0.088745,0.0313081,0.205167,-0.25793,1.15337,-2.12943,5.41861,-8.23015,13.8406,-15.8399,16.6312,-13.6679,7.72227,-4.41511,1.07586,-0.0624,0.0712608,0.227413,0.00123002,0.479996,-0.26723,0.744774,-0.371036,0.725153,-0.163908,0.552684,0.108643,0.43135,0.31472,0.440026,0.452736,0.529832,0.594386,0.699232,0.818199,0.979818,1.18905,1.4739,1.86918,2.43507,3.2787,4.63213,6.87914,10.1464,13.5042,15.0853,13.8018,10.5769,7.25996,4.89016,3.43869,2.53972,1.94251,1.52662,1.22825,1.0083,0.842067,0.713699,0.612697,0.531913,0.466362,0.412488,0.367706,0.330102,0.298239,0.271018,0.247591,0.227292,0.209598,0.194087,0.180421,0.168325,0.157572,0.147976,0.139382,0.13166,0.1247,0.11841,0.112711,0.107536,0.102828,0.0985348,0.0946151,0.0910309,0.0877496,0.0847426,0.0819849,0.0794544,0.0771316,0.0749996,0.073043,0.0712485,0.0696042,0.0680993,0.0667246,0.0654717,0.0643331,0.0633023,0.0623734,0.0615414,0.0608016,0.0601501,0.0595836,0.0590989,0.0586937,0.0583659,0.0581137,0.057936,0.0578318,0.0578004,0.0578418,0.0579561,0.0581438,0.0584057,0.0587431,0.0591576,0.0596512,0.0602264,0.060886,0.0616334,0.0624725,0.0634069,0.0644486,0.0655476,0.0669889,0.0671958,0.0715903
0.0649681,0.0575954,0.0842739,0.0117176,0.274548,-0.540169,2.36703,-5.23887,15.0839,-26.6316,53.828,-72.9285,99.7671,-101.992,87.1054,-65.5805,30.3376,-16.4153,2.40785,-0.148703,-0.173904,0.570922,-0.552723,1.3362,-1.18479,1.5927,-1.04301,1.13463,-0.393815,0.668523,0.0947839,0.465838,0.353674,0.48193,0.509225,0.602201,0.694764,0.831207,1.00042,1.23282,1.55137,2.00591,2.67268,3.72131,5.54892,8.6518,12.7151,15.8365,15.8579,12.7902,8.76878,5.65653,3.79118,2.71517,2.03519,1.57311,1.24823,1.01315,0.838197,0.704814,0.600998,0.51873,0.452505,0.398455,0.3538,0.316505,0.285053,0.258297,0.235358,0.215551,0.198339,0.183293,0.17007,0.158394,0.148037,0.138812,0.130564,0.123165,0.116507,0.110498,0.10506,0.100128,0.0956439,0.0915602,0.0878343,0.0844297,0.0813147,0.0784615,0.0758458,0.0734462,0.0712441,0.0692229,0.0673678,0.065666,0.0641059,0.0626773,0.0613712,0.0601795,0.0590951,0.0581117,0.0572235,0.0564257,0.0557138,0.055084,0.0545331,0.054058,0.0536563,0.0533261,0.0530654,0.0528732,0.0527482,0.05269,0.0526982,0.0527727,0.0529139,0.0531224,0.0533992,0.0537456,0.0541633,0.0546543,0.0552211,0.0558665,0.056594,0.0574063,0.0583163,0.0592577,0.0605699,0.0605636
0.0546416,0.0589129,0.0510711,0.0796814,-0.00794411,0.3748,-0.98251,4.58555,-11.6,37.8135,-75.2864,177.882,-275.195,460.451,-551.237,624.42,-572.696,405.451,-280.443,107.571,-53.9458,5.03426,0.141898,-1.20615,2.08358,-2.47741,3.52565,-3.15981,2.99746,-1.9796,1.5624,-0.570023,0.733439,0.12883,0.49092,0.410677,0.537603,0.588958,0.707556,0.842283,1.03285,1.28812,1.65214,2.18008,2.98128,4.35856,6.96433,11.1868,15.6906,17.5661,15.3383,10.7969,6.7363,4.25526,2.92547,2.1446,1.62922,1.27347,1.02105,0.836312,0.697363,0.590438,0.506524,0.439536,0.385255,0.340691,0.303677,0.272616,0.246307,0.223839,0.204507,0.187761,0.173164,0.16037,0.149098,0.139122,0.130253,0.122339,0.115251,0.108882,0.103141,0.0979533,0.0932529,0.0889845,0.0851004,0.0815596,0.0783265,0.0753702,0.0726638,0.0701838,0.0679094,0.0658226,0.0639073,0.0621494,0.0605364,0.0590573,0.0577022,0.0564624,0.0553301,0.0542985,0.0533615,0.0525136,0.05175,0.0510666,0.0504596,0.0499257,0.0494621,0.0490665,0.0487367,0.0484712,0.0482684,0.0481275,0.0480476,0.0480283,0.0480695,0.0481714,0.0483344,0.0485592,0.0488469,0.0491989,0.0496169,0.050103,0.0506597,0.0512897,0.0519954,0.0527896,0.0535843,0.0547906
0.0495704,0.049368,0.053376,0.0455073,0.0747634,-0.0271119,0.506112,-1.62998,8.32957,-23.6087,86.6366,-191.746,518.676,-898.495,1768.87,-2406.39,3357.29,-3582.64,3385.14,-2812.02,1665.01,-1062.64,338.905,-157.185,8.07439,3.42435,-4.95437,6.56722,-7.15373,7.54966,-6.20374,4.6173,-2.83272,1.80699,-0.579851,0.726151,0.213475,0.516336,0.483167,0.618723,0.707311,0.867982,1.07109,1.36225,1.78088,2.40063,3.40075,5.36078,9.17213,14.5148,18.4875,17.9495,13.4055,8.28481,4.90524,3.1838,2.27226,1.6967,1.30509,1.03248,0.836644,0.691466,0.581077,0.495322,0.427457,0.372877,0.32836,0.291595,0.260899,0.235016,0.213,0.194125,0.177827,0.163663,0.151281,0.140399,0.130788,0.122262,0.114667,0.107877,0.101784,0.0963012,0.091352,0.0868732,0.0828103,0.0791167,0.0757524,0.0726828,0.0698779,0.0673114,0.0649607,0.0628057,0.0608288,0.0590147,0.0573497,0.0558218,0.0544203,0.0531358,0.0519598,0.050885,0.0499046,0.0490129,0.0482046,0.047475,0.0468202,0.0462365,0.0457208,0.0452703,0.0448827,0.0445559,0.0442883,0.0440785,0.0439254,0.0438283,0.0437866,0.0438001,0.0438688,0.0439931,0.0441733,0.0444106,0.0447058,0.0450605,0.0454765,0.0459557,0.0465008,0.0471134,0.047806,0.0484855
0.0438984,0.0448539,0.0446601,0.0482684,0.0408473,0.0696003,-0.0457977,0.668353,-2.5222,14.2258,-44.738,183.652,-448.182,1368.23,-2621.36,5923.12,-8988.25,14802.4,-17869.7,20877.8,-20037.5,15875.8,-12035.2,5990.92,-3538.77,938.973,-393.837,0.388233,14.3574,-14.8306,15.8588,-15.1799,12.7121,-9.35167,5.7067,-3.13513,1.74028,-0.397524,0.670157,0.33264,0.558332,0.57935,0.741823,0.889705,1.12646,1.45653,1.94444,2.68368,4.04363,7.02848,12.4352,18.2438,20.1606,16.5091,10.4751,5.86079,3.52925,2.41986,1.77657,1.34453,1.04808,0.839456,0.687258,0.572979,0.485148,0.416272,0.361312,0.316787,0.280235,0.249874,0.224393,0.202808,0.18437,0.168502,0.154753,0.142767,0.132258,0.122999,0.114801,0.107512,0.101006,0.0951785,0.089941,0.0852197,0.0809522,0.0770852,0.0735732,0.0703771,0.0674632,0.0648023,0.0623691,0.0601414,0.0581001,0.056228,0.0545104,0.0529341,0.0514874,0.0501602,0.0489433,0.0478286,0.0468091,0.0458783,0.0450306,0.0442609,0.0435649,0.0429387,0.0423786,0.0418818,0.0414454,0.0410674,0.0407456,0.0404783,0.0402644,0.0401025,0.039992,0.0399321,0.0399227,0.0399636,0.0400549,0.0401972,0.0403909,0.0406372,0.0409371,0.041292,0.0417039,0.0421748,0.0427061,0.0433091
